date,usdcny,china_fxi,infl_tip,us_debt_tlt,credit_hyg
2017-09-14,6.554800033569336,44.0099983215332,114.55999755859375,126.80999755859375,88.33000183105469
2017-09-15,6.554800033569336,44.34000015258789,114.5,126.86000061035156,88.41000366210938
2017-09-17,6.5507001876831055,44.34000015258789,114.5,126.86000061035156,88.41000366210938
2017-09-18,6.5731000900268555,44.81999969482422,114.44999694824219,126.12999725341797,88.37000274658203
2017-09-19,6.5833001136779785,44.880001068115234,114.31999969482422,125.81999969482422,88.45999908447266
2017-09-20,6.574900150299072,44.959999084472656,114.0,125.91000366210938,88.44999694824219
2017-09-21,6.590000152587891,45.06999969482422,113.73999786376953,125.83999633789062,88.33999633789062
2017-09-22,6.590000152587891,44.58000183105469,114.02999877929688,126.19999694824219,88.43000030517578
2017-09-24,6.604599952697754,44.58000183105469,114.02999877929688,126.19999694824219,88.43000030517578
2017-09-25,6.620500087738037,43.38999938964844,114.3499984741211,126.98999786376953,88.4800033569336
2017-09-26,6.639599800109863,43.7400016784668,114.26000213623047,126.76000213623047,88.58999633789062
2017-09-27,6.640500068664551,43.900001525878906,113.91000366210938,124.8499984741211,88.62999725341797
2017-09-28,6.664999961853027,43.529998779296875,113.83000183105469,124.4800033569336,88.62999725341797
2017-09-29,6.664999961853027,44.040000915527344,113.58000183105469,124.76000213623047,88.76000213623047
2017-10-01,6.657800197601318,44.040000915527344,113.58000183105469,124.76000213623047,88.76000213623047
2017-10-02,6.651700019836426,44.18000030517578,113.37999725341797,124.27999877929688,88.3499984741211
2017-10-03,6.651100158691406,45.529998779296875,113.48999786376953,124.4000015258789,88.51000213623047
2017-10-04,6.653800010681152,45.63999938964844,113.58999633789062,124.41000366210938,88.41999816894531
2017-10-05,6.653900146484375,46.369998931884766,113.47000122070312,123.94000244140625,88.52999877929688
2017-10-06,6.653900146484375,45.81999969482422,113.37999725341797,123.58999633789062,88.4000015258789
2017-10-08,6.650000095367432,45.81999969482422,113.37999725341797,123.58999633789062,88.4000015258789
2017-10-09,6.62529993057251,45.630001068115234,113.41999816894531,123.9800033569336,88.41000366210938
2017-10-10,6.571400165557861,46.029998779296875,113.62000274658203,124.18000030517578,88.4800033569336
2017-10-11,6.5894999504089355,45.849998474121094,113.76000213623047,124.41999816894531,88.38999938964844
2017-10-12,6.5879998207092285,45.869998931884766,113.97000122070312,124.94999694824219,88.29000091552734
2017-10-13,6.5879998207092285,46.22999954223633,114.12999725341797,125.8499984741211,88.33000183105469
2017-10-15,6.5833001136779785,46.22999954223633,114.12999725341797,125.8499984741211,88.33000183105469
2017-10-16,6.588500022888184,46.29999923706055,113.87000274658203,125.76000213623047,88.37999725341797
2017-10-17,6.622000217437744,46.02000045776367,113.66000366210938,125.91999816894531,88.51000213623047
2017-10-18,6.627799987792969,46.470001220703125,113.5199966430664,125.08999633789062,88.5999984741211
2017-10-19,6.614099979400635,45.560001373291016,113.66999816894531,125.30999755859375,88.61000061035156
2017-10-20,6.614099979400635,46.13999938964844,113.41000366210938,123.9800033569336,88.69000244140625
2017-10-22,6.638800144195557,46.13999938964844,113.41000366210938,123.9800033569336,88.69000244140625
2017-10-23,6.638299942016602,45.61000061035156,113.41999816894531,124.19999694824219,88.58999633789062
2017-10-24,6.636000156402588,45.630001068115234,113.26000213623047,123.43000030517578,88.58999633789062
2017-10-25,6.637599945068359,45.70000076293945,113.13999938964844,122.83999633789062,88.33999633789062
2017-10-26,6.64109992980957,45.66999816894531,113.08999633789062,122.43000030517578,88.2300033569336
2017-10-27,6.64109992980957,46.4900016784668,113.44999694824219,123.23999786376953,88.47000122070312
2017-10-30,6.658999919891357,45.77000045776367,113.75,124.41999816894531,88.44999694824219
2017-10-31,6.642399787902832,45.93000030517578,113.80000305175781,124.45999908447266,88.47000122070312
2017-11-01,6.635799884796143,46.22999954223633,113.69999694824219,124.75,88.0199966430664
2017-11-02,6.599400043487549,46.45000076293945,113.87000274658203,125.30000305175781,87.97000122070312
2017-11-03,6.608099937438965,46.279998779296875,113.94999694824219,125.63999938964844,87.9800033569336
2017-11-06,6.638000011444092,46.45000076293945,114.13999938964844,126.11000061035156,87.98999786376953
2017-11-07,6.633500099182129,46.720001220703125,114.30000305175781,126.63999938964844,87.73999786376953
2017-11-08,6.639800071716309,46.790000915527344,114.2300033569336,126.36000061035156,87.3499984741211
2017-11-09,6.6265997886657715,46.84000015258789,114.20999908447266,126.0,86.91999816894531
2017-11-10,6.630300045013428,47.119998931884766,113.70999908447266,124.0999984741211,87.11000061035156
2017-11-13,6.6392998695373535,46.959999084472656,113.69999694824219,124.36000061035156,87.05000305175781
2017-11-14,6.638599872589111,46.41999816894531,113.83999633789062,125.19999694824219,86.68000030517578
2017-11-15,6.6356000900268555,45.849998474121094,114.16000366210938,126.55999755859375,86.68000030517578
2017-11-16,6.6356000900268555,46.709999084472656,113.91999816894531,125.45999908447266,87.52999877929688
2017-11-17,6.627699851989746,46.4900016784668,114.12000274658203,126.38999938964844,87.47000122070312
2017-11-20,6.661900043487549,46.970001220703125,113.94999694824219,126.33999633789062,87.48999786376953
2017-11-21,6.633500099182129,48.22999954223633,113.94000244140625,126.73999786376953,87.66999816894531
2017-11-22,6.629199981689453,48.31999969482422,114.27999877929688,127.1500015258789,87.80999755859375
2017-11-23,6.610899925231934,48.31999969482422,114.27999877929688,127.1500015258789,87.80999755859375
2017-11-24,6.5833001136779785,47.939998626708984,114.13999938964844,126.80000305175781,87.87000274658203
2017-11-27,6.601200103759766,47.16999816894531,114.12000274658203,126.62000274658203,87.5999984741211
2017-11-28,6.595300197601318,47.560001373291016,114.11000061035156,126.79000091552734,87.87000274658203
2017-11-29,6.609399795532227,46.630001068115234,113.80000305175781,125.54000091552734,87.76000213623047
2017-11-30,6.60830020904541,46.16999816894531,113.68000030517578,125.12000274658203,87.77999877929688
2017-12-01,6.612100124359131,45.810001373291016,113.61000061035156,126.55000305175781,87.37999725341797
2017-12-04,6.6346001625061035,45.849998474121094,113.6500015258789,126.61000061035156,87.3499984741211
2017-12-05,6.618899822235107,45.880001068115234,113.7699966430664,127.23999786376953,87.30000305175781
2017-12-06,6.616799831390381,44.86000061035156,113.88999938964844,127.68000030517578,87.22000122070312
2017-12-07,6.6143999099731445,44.790000915527344,113.73999786376953,126.68000030517578,87.26000213623047
2017-12-08,6.618000030517578,45.540000915527344,113.69000244140625,126.69000244140625,87.3499984741211
2017-12-11,6.618299961090088,45.93000030517578,113.5999984741211,126.43000030517578,87.37000274658203
2017-12-12,6.617099761962891,45.45000076293945,113.69000244140625,126.37999725341797,87.33000183105469
2017-12-13,6.6203999519348145,46.439998626708984,113.88999938964844,127.33000183105469,87.37999725341797
2017-12-14,6.61870002746582,46.0099983215332,113.88999938964844,127.87000274658203,87.19999694824219
2017-12-15,6.60860013961792,45.75,113.88999938964844,128.35000610351562,87.20999908447266
2017-12-18,6.6149001121521,45.97999954223633,113.69000244140625,127.18000030517578,87.30000305175781
2017-12-19,6.614200115203857,45.880001068115234,113.3499984741211,125.52999877929688,87.12000274658203
2017-12-20,6.605000019073486,45.7599983215332,112.97000122070312,124.13999938964844,87.19000244140625
2017-12-21,6.579699993133545,45.709999084472656,113.11000061035156,124.5999984741211,86.91999816894531
2017-12-22,6.585400104522705,45.97999954223633,113.18000030517578,124.7699966430664,87.0
2017-12-25,6.57859992980957,45.97999954223633,113.18000030517578,124.7699966430664,87.0
2017-12-26,6.53879976272583,45.97999954223633,113.27999877929688,125.13999938964844,87.12999725341797
2017-12-27,6.543099880218506,45.689998626708984,113.75,126.7699966430664,87.16999816894531
2017-12-28,6.554699897766113,46.06999969482422,113.79000091552734,126.66000366210938,87.12999725341797
2017-12-29,6.531599998474121,46.16999816894531,114.08000183105469,126.86000061035156,87.26000213623047
2018-01-01,6.50570011138916,46.16999816894531,114.08000183105469,126.86000061035156,87.26000213623047
2018-01-02,6.505799770355225,47.77000045776367,113.80000305175781,125.48999786376953,87.33999633789062
2018-01-03,6.49399995803833,48.18000030517578,113.91000366210938,126.08999633789062,87.76000213623047
2018-01-04,6.5030999183654785,48.34000015258789,113.94000244140625,126.06999969482422,87.91000366210938
2018-01-05,6.493299961090088,48.540000915527344,113.91999816894531,125.70999908447266,87.97000122070312
2018-01-08,6.487500190734863,48.709999084472656,113.80000305175781,125.62999725341797,87.9000015258789
2018-01-09,6.497600078582764,48.56999969482422,113.43000030517578,123.94999694824219,87.62999725341797
2018-01-10,6.529399871826172,48.619998931884766,113.38999938964844,123.80000305175781,87.44000244140625
2018-01-11,6.507199764251709,48.959999084472656,113.2699966430664,124.30999755859375,87.7300033569336
2018-01-12,6.490200042724609,49.790000915527344,113.37999725341797,124.5199966430664,87.58000183105469
2018-01-15,6.456200122833252,49.790000915527344,113.37999725341797,124.5199966430664,87.58000183105469
2018-01-16,6.435200214385986,49.79999923706055,113.56999969482422,125.04000091552734,87.52999877929688
2018-01-17,6.442299842834473,50.720001220703125,113.48999786376953,124.87000274658203,87.54000091552734
2018-01-18,6.43209981918335,51.06999969482422,113.38999938964844,123.70999908447266,87.44999694824219
2018-01-19,6.420599937438965,51.91999816894531,113.19999694824219,123.05999755859375,87.54000091552734
2018-01-22,6.4029998779296875,52.209999084472656,113.13999938964844,123.18000030517578,87.62000274658203
2018-01-23,6.404399871826172,53.029998779296875,113.30999755859375,123.70999908447266,87.87999725341797
2018-01-24,6.402900218963623,53.349998474121094,113.2300033569336,123.04000091552734,87.75
2018-01-25,6.36929988861084,52.63999938964844,113.44000244140625,124.05000305175781,87.69000244140625
2018-01-26,6.322800159454346,54.0,113.37000274658203,123.58999633789062,87.76000213623047
2018-01-29,6.315899848937988,52.849998474121094,113.0999984741211,122.7300033569336,87.44999694824219
2018-01-30,6.336299896240234,51.97999954223633,112.83000183105469,122.01000213623047,87.1500015258789
2018-01-31,6.321100234985352,52.66999816894531,113.11000061035156,122.7300033569336,87.30000305175781
2018-02-01,6.2881999015808105,51.90999984741211,112.51000213623047,120.69999694824219,86.7699966430664
2018-02-02,6.298399925231934,51.06999969482422,112.37000274658203,119.58000183105469,86.22000122070312
2018-02-05,6.307600021362305,49.880001068115234,112.79000091552734,120.70999908447266,85.73999786376953
2018-02-06,6.289700031280518,50.77000045776367,112.33000183105469,119.95999908447266,86.26000213623047
2018-02-07,6.28249979019165,48.060001373291016,112.08000183105469,118.81999969482422,85.94000244140625
2018-02-08,6.267600059509277,46.04999923706055,111.8499984741211,118.69000244140625,85.19000244140625
2018-02-09,6.326300144195557,46.119998931884766,111.5,117.94000244140625,84.94999694824219
2018-02-12,6.286900043487549,46.689998626708984,111.58000183105469,118.45999908447266,85.52999877929688
2018-02-13,6.326499938964844,46.689998626708984,111.66000366210938,118.98999786376953,85.26000213623047
2018-02-14,6.340000152587891,48.11000061035156,111.55999755859375,117.66999816894531,85.41000366210938
2018-02-15,6.3460001945495605,49.36000061035156,111.62000274658203,118.06999969482422,86.0999984741211
2018-02-16,6.3471999168396,49.369998931884766,111.80000305175781,118.70999908447266,86.44999694824219
2018-02-19,6.340099811553955,49.369998931884766,111.80000305175781,118.70999908447266,86.44999694824219
2018-02-20,6.348400115966797,48.369998931884766,111.70999908447266,118.19000244140625,86.1500015258789
2018-02-21,6.346199989318848,49.08000183105469,111.38999938964844,116.73999786376953,85.76000213623047
2018-02-22,6.34660005569458,48.779998779296875,111.48999786376953,117.08999633789062,85.81999969482422
2018-02-23,6.350200176239014,49.70000076293945,111.9000015258789,118.12999725341797,86.38999938964844
2018-02-26,6.327300071716309,50.34000015258789,112.04000091552734,118.16999816894531,86.54000091552734
2018-02-27,6.3140997886657715,48.20000076293945,111.76000213623047,118.0,86.30999755859375
2018-02-28,6.316699981689453,47.220001220703125,111.91999816894531,118.75,86.18000030517578
2018-03-01,6.330900192260742,47.2599983215332,112.26000213623047,119.31999969482422,85.2699966430664
2018-03-02,6.357399940490723,47.2599983215332,112.16999816894531,118.3499984741211,85.75
2018-03-05,6.350299835205078,47.25,112.0999984741211,118.02999877929688,85.75
2018-03-06,6.348899841308594,47.619998931884766,112.06999969482422,118.13999938964844,85.87000274658203
2018-03-07,6.3094000816345215,47.5,112.06999969482422,118.01000213623047,85.66000366210938
2018-03-08,6.324999809265137,47.68000030517578,112.18000030517578,118.69000244140625,85.76000213623047
2018-03-09,6.341599941253662,49.0099983215332,112.01000213623047,117.91000366210938,86.06999969482422
2018-03-12,6.328499794006348,49.119998931884766,112.08999633789062,118.58999633789062,85.93000030517578
2018-03-13,6.329100131988525,48.43000030517578,112.18000030517578,119.19000244140625,85.66000366210938
2018-03-14,6.320400238037109,48.709999084472656,112.37000274658203,120.23999786376953,85.55999755859375
2018-03-15,6.315999984741211,49.0099983215332,112.37999725341797,120.23999786376953,85.62000274658203
2018-03-16,6.320899963378906,49.189998626708984,112.19000244140625,119.80999755859375,85.80000305175781
2018-03-19,6.338200092315674,48.56999969482422,112.12000274658203,119.43000030517578,85.44999694824219
2018-03-20,6.331600189208984,49.22999954223633,111.94999694824219,118.94999694824219,85.62000274658203
2018-03-21,6.332900047302246,49.0,112.19000244140625,119.08000183105469,85.6500015258789
2018-03-22,6.3206000328063965,47.119998931884766,112.5199966430664,120.26000213623047,85.13999938964844
2018-03-23,6.334700107574463,45.970001220703125,112.58000183105469,120.16999816894531,84.91999816894531
2018-03-25,6.320000171661377,45.970001220703125,112.58000183105469,120.16999816894531,84.91999816894531
2018-03-26,6.27239990234375,47.7400016784668,112.37999725341797,119.70999908447266,85.47000122070312
2018-03-27,6.281799793243408,47.060001373291016,112.80999755859375,120.98999786376953,85.38999938964844
2018-03-28,6.295599937438965,46.650001525878906,112.80999755859375,121.30999755859375,85.3499984741211
