date,dxy,gold,oil,us10y,sp500
2017-11-09,94.44000244140625,1285.5999755859375,57.16999816894531,2.3310000896453857,2584.6201171875
2017-11-10,94.38999938964844,1272.4000244140625,56.7400016784668,2.4000000953674316,2582.300048828125
2017-11-13,94.48999786376953,1277.300048828125,56.7599983215332,2.4000000953674316,2584.840087890625
2017-11-14,93.83000183105469,1281.5,55.70000076293945,2.38100004196167,2578.8701171875
2017-11-15,93.80999755859375,1276.5,55.33000183105469,2.3350000381469727,2564.6201171875
2017-11-16,93.93000030517578,1277.4000244140625,55.13999938964844,2.3610000610351562,2585.639892578125
2017-11-17,93.66000366210938,1295.800048828125,56.54999923706055,2.3540000915527344,2578.85009765625
2017-11-20,94.08000183105469,1274.5999755859375,56.09000015258789,2.371999979019165,2582.139892578125
2017-11-21,93.94999694824219,1281.0999755859375,56.83000183105469,2.36299991607666,2599.030029296875
2017-11-22,93.22000122070312,1291.5999755859375,58.02000045776367,2.322000026702881,2597.080078125
2017-11-24,92.76000213623047,1286.699951171875,58.95000076293945,2.3399999141693115,2602.419921875
2017-11-27,92.9000015258789,1293.800048828125,58.11000061035156,2.328000068664551,2601.419921875
2017-11-28,93.26000213623047,1294.699951171875,57.9900016784668,2.3380000591278076,2627.0400390625
2017-11-29,93.26000213623047,1282.0999755859375,57.29999923706055,2.375999927520752,2626.070068359375
2017-11-30,93.01000213623047,1273.199951171875,57.400001525878906,2.4170000553131104,2647.580078125
2017-12-01,92.9000015258789,1278.800048828125,58.36000061035156,2.361999988555908,2642.219970703125
2017-12-04,93.19000244140625,1274.300048828125,57.470001220703125,2.378999948501587,2639.43994140625
2017-12-05,93.37999725341797,1261.5999755859375,57.619998931884766,2.3559999465942383,2629.570068359375
2017-12-06,93.61000061035156,1262.800048828125,55.959999084472656,2.3299999237060547,2629.27001953125
2017-12-07,93.80000305175781,1249.800048828125,56.689998626708984,2.375999927520752,2636.97998046875
2017-12-08,93.9000015258789,1245.199951171875,57.36000061035156,2.382999897003174,2651.5
2017-12-11,93.87000274658203,1243.699951171875,57.9900016784668,2.384999990463257,2659.989990234375
2017-12-12,94.0999984741211,1238.5,57.13999938964844,2.4030001163482666,2664.110107421875
2017-12-13,93.43000030517578,1245.4000244140625,56.599998474121094,2.3489999771118164,2662.85009765625
2017-12-14,93.48999786376953,1253.800048828125,57.040000915527344,2.3459999561309814,2652.010009765625
2017-12-15,93.93000030517578,1254.300048828125,57.29999923706055,2.3550000190734863,2675.81005859375
2017-12-18,93.69999694824219,1262.199951171875,57.15999984741211,2.3919999599456787,2690.159912109375
2017-12-19,93.47000122070312,1260.699951171875,57.459999084472656,2.4630000591278076,2681.469970703125
2017-12-20,93.3499984741211,1266.0999755859375,58.09000015258789,2.496999979019165,2679.25
2017-12-21,93.27999877929688,1267.300048828125,58.36000061035156,2.4809999465942383,2684.570068359375
2017-12-22,93.3499984741211,1275.4000244140625,58.470001220703125,2.484999895095825,2683.340087890625
2017-12-26,93.26000213623047,1284.0999755859375,59.970001220703125,2.4670000076293945,2680.5
2017-12-27,93.02999877929688,1287.0,59.63999938964844,2.4140000343322754,2682.6201171875
2017-12-28,92.5999984741211,1294.0999755859375,59.84000015258789,2.431999921798706,2687.5400390625
2017-12-29,92.12000274658203,1306.300048828125,60.41999816894531,2.4049999713897705,2673.610107421875
2018-01-02,91.8499984741211,1313.699951171875,60.369998931884766,2.4649999141693115,2695.81005859375
2018-01-03,92.16000366210938,1316.199951171875,61.630001068115234,2.447000026702881,2713.06005859375
2018-01-04,91.8499984741211,1319.4000244140625,62.0099983215332,2.453000068664551,2723.989990234375
2018-01-05,91.94999694824219,1320.300048828125,61.439998626708984,2.4760000705718994,2743.14990234375
2018-01-08,92.33000183105469,1318.5999755859375,61.72999954223633,2.4800000190734863,2747.7099609375
2018-01-09,92.52999877929688,1311.699951171875,62.959999084472656,2.5460000038146973,2751.2900390625
2018-01-10,92.33000183105469,1317.4000244140625,63.56999969482422,2.549999952316284,2748.22998046875
2018-01-11,91.8499984741211,1320.5999755859375,63.79999923706055,2.5309998989105225,2767.56005859375
2018-01-12,90.97000122070312,1333.4000244140625,64.30000305175781,2.552000045776367,2786.239990234375
2018-01-16,90.38999938964844,1335.4000244140625,63.72999954223633,2.5439999103546143,2776.419921875
2018-01-17,90.54000091552734,1338.0,63.970001220703125,2.578000068664551,2802.56005859375
2018-01-18,90.5,1326.0,63.95000076293945,2.6110000610351562,2798.030029296875
2018-01-19,90.56999969482422,1331.9000244140625,63.369998931884766,2.63700008392334,2810.300048828125
2018-01-22,90.4000015258789,1330.9000244140625,63.4900016784668,2.6649999618530273,2832.969970703125
2018-01-23,90.12000274658203,1335.699951171875,64.47000122070312,2.624000072479248,2839.1298828125
2018-01-24,89.20999908447266,1355.9000244140625,65.61000061035156,2.6540000438690186,2837.5400390625
2018-01-25,89.38999938964844,1362.4000244140625,65.51000213623047,2.621000051498413,2839.25
2018-01-26,89.06999969482422,1351.5999755859375,66.13999938964844,2.6619999408721924,2872.8701171875
2018-01-29,89.30999755859375,,65.55999755859375,2.6989998817443848,2853.530029296875
2018-01-30,89.19000244140625,1335.4000244140625,64.5,2.7260000705718994,2822.429931640625
2018-01-31,89.12999725341797,1339.0,64.7300033569336,2.7200000286102295,2823.81005859375
2018-02-01,88.66999816894531,1344.300048828125,65.80000305175781,2.7730000019073486,2821.97998046875
2018-02-02,89.19999694824219,1333.699951171875,65.44999694824219,2.8540000915527344,2762.1298828125
2018-02-05,89.55000305175781,1333.0,64.1500015258789,2.7939999103546143,2648.93994140625
2018-02-06,89.58999633789062,1326.0999755859375,63.38999938964844,2.7679998874664307,2695.139892578125
2018-02-07,90.26000213623047,1311.5999755859375,61.790000915527344,2.8440001010894775,2681.659912109375
2018-02-08,90.2300033569336,1316.9000244140625,61.150001525878906,2.8510000705718994,2581.0
2018-02-09,90.44000244140625,1313.0999755859375,59.20000076293945,2.8289999961853027,2619.550048828125
2018-02-12,90.20999908447266,1324.199951171875,59.290000915527344,2.8570001125335693,2656.0
2018-02-13,89.69999694824219,1328.0999755859375,59.189998626708984,2.8399999141693115,2662.93994140625
2018-02-14,89.12000274658203,1355.5,60.599998474121094,2.9130001068115234,2698.6298828125
2018-02-15,88.58999633789062,1352.0999755859375,61.34000015258789,2.8910000324249268,2731.199951171875
2018-02-16,89.0999984741211,1353.199951171875,61.68000030517578,2.877000093460083,2732.219970703125
2018-02-20,89.72000122070312,1328.800048828125,61.900001525878906,2.8929998874664307,2716.260009765625
2018-02-21,90.08000183105469,1330.0,61.68000030517578,2.943000078201294,2701.330078125
2018-02-22,89.75,1330.5999755859375,62.77000045776367,2.9170000553131104,2703.9599609375
2018-02-23,89.87999725341797,1328.199951171875,63.54999923706055,2.871000051498413,2747.300048828125
2018-02-26,89.81999969482422,1330.699951171875,63.90999984741211,2.8589999675750732,2779.60009765625
2018-02-27,90.36000061035156,1315.5,63.0099983215332,2.9079999923706055,2744.280029296875
2018-02-28,90.61000061035156,1315.5,61.63999938964844,2.868000030517578,2713.830078125
2018-03-01,90.31999969482422,1302.9000244140625,60.9900016784668,2.803999900817871,2677.669921875
2018-03-02,89.94000244140625,1321.0999755859375,61.25,2.8570001125335693,2691.25
2018-03-05,90.08000183105469,1318.0999755859375,62.56999969482422,2.88100004196167,2720.93994140625
2018-03-06,89.62000274658203,1333.5999755859375,62.599998474121094,2.877000093460083,2728.1201171875
2018-03-07,89.63999938964844,1326.0,61.150001525878906,2.882999897003174,2726.800048828125
2018-03-08,90.12000274658203,1319.9000244140625,60.119998931884766,2.865999937057495,2738.969970703125
2018-03-09,90.08999633789062,1322.4000244140625,62.040000915527344,2.8940000534057617,2786.570068359375
2018-03-12,89.9000015258789,1319.4000244140625,61.36000061035156,2.869999885559082,2783.02001953125
2018-03-13,89.66000366210938,1325.9000244140625,60.709999084472656,2.8480000495910645,2765.31005859375
2018-03-14,89.69999694824219,1324.4000244140625,60.959999084472656,2.816999912261963,2749.47998046875
2018-03-15,90.13999938964844,1316.800048828125,61.189998626708984,2.8259999752044678,2747.330078125
2018-03-16,90.2300033569336,1311.300048828125,62.34000015258789,2.8480000495910645,2752.010009765625
2018-03-19,89.9000015258789,1316.800048828125,62.060001373291016,2.8450000286102295,2712.919921875
2018-03-20,90.37000274658203,1311.0999755859375,63.400001525878906,2.878999948501587,2716.93994140625
2018-03-21,89.77999877929688,1320.699951171875,65.16999816894531,2.9070000648498535,2711.929931640625
2018-03-22,89.86000061035156,1326.5999755859375,64.30000305175781,2.8320000171661377,2643.68994140625
2018-03-23,89.44000244140625,1349.300048828125,65.87999725341797,2.8299999237060547,2588.260009765625
2018-03-26,89.02999877929688,1354.4000244140625,65.55000305175781,2.8429999351501465,2658.550048828125
2018-03-27,89.37000274658203,1341.300048828125,65.25,2.7860000133514404,2612.6201171875
2018-03-28,90.05999755859375,1324.199951171875,64.37999725341797,2.7750000953674316,2605.0
2018-03-29,90.1500015258789,1322.800048828125,64.94000244140625,2.740999937057495,2640.8701171875
2018-04-02,90.05000305175781,1342.0999755859375,63.0099983215332,2.7320001125335693,2581.8798828125
2018-04-03,90.19999694824219,1332.800048828125,63.5099983215332,2.7839999198913574,2614.449951171875
2018-04-04,90.13999938964844,1335.800048828125,63.369998931884766,2.7880001068115234,2644.68994140625
2018-04-05,90.45999908447266,1324.300048828125,63.540000915527344,2.8320000171661377,2662.840087890625
2018-04-06,90.11000061035156,1331.9000244140625,62.060001373291016,2.7750000953674316,2604.469970703125
2018-04-09,89.83999633789062,1336.300048828125,63.41999816894531,2.7860000133514404,2613.159912109375
2018-04-10,89.58999633789062,1342.0,65.51000213623047,2.796999931335449,2656.8701171875
2018-04-11,89.56999969482422,1356.5,66.81999969482422,2.7899999618530273,2642.18994140625
2018-04-12,89.75,1338.4000244140625,67.06999969482422,2.8340001106262207,2663.989990234375
2018-04-13,89.80000305175781,1344.800048828125,67.38999938964844,2.8289999961853027,2656.300048828125
2018-04-16,89.43000030517578,1347.5,66.22000122070312,2.8320000171661377,2677.840087890625
2018-04-17,89.5199966430664,1347.199951171875,66.5199966430664,2.813999891281128,2706.389892578125
2018-04-18,89.62000274658203,1351.199951171875,68.47000122070312,2.867000102996826,2708.639892578125
2018-04-19,89.94000244140625,1346.800048828125,68.29000091552734,2.9140000343322754,2693.1298828125
2018-04-20,90.31999969482422,1336.699951171875,68.37999725341797,2.9509999752044678,2670.139892578125
2018-04-23,90.94000244140625,1322.5,68.63999938964844,2.9730000495910645,2670.2900390625
2018-04-24,90.7699966430664,1331.4000244140625,67.69999694824219,2.9830000400543213,2634.56005859375
2018-04-25,91.16999816894531,1321.199951171875,68.05000305175781,3.0239999294281006,2639.39990234375
2018-04-26,91.55999755859375,1316.300048828125,68.19000244140625,2.990000009536743,2666.93994140625
2018-04-27,91.54000091552734,1320.300048828125,68.0999984741211,2.9570000171661377,2669.909912109375
2018-04-30,91.83999633789062,1316.199951171875,68.56999969482422,2.936000108718872,2648.050048828125
2018-05-01,92.44999694824219,1303.800048828125,67.25,2.9760000705718994,2654.800048828125
2018-05-02,92.51000213623047,1302.5999755859375,67.93000030517578,2.9639999866485596,2635.669921875
2018-05-03,92.41000366210938,1310.699951171875,68.43000030517578,2.946000099182129,2629.72998046875
2018-05-04,92.56999969482422,1312.699951171875,69.72000122070312,2.944000005722046,2663.419921875
2018-05-07,92.75,1312.199951171875,70.7300033569336,2.950000047683716,2672.6298828125
2018-05-08,93.12000274658203,1312.0,69.05999755859375,2.9690001010894775,2671.919921875
2018-05-09,93.04000091552734,1311.300048828125,71.13999938964844,3.003999948501587,2697.7900390625
2018-05-10,92.6500015258789,1320.800048828125,71.36000061035156,2.9709999561309814,2723.070068359375
2018-05-11,92.54000091552734,1319.0,70.69999694824219,2.9709999561309814,2727.719970703125
2018-05-14,92.58999633789062,1316.5,70.95999908447266,2.994999885559082,2730.1298828125
2018-05-15,93.22000122070312,1288.9000244140625,71.30999755859375,3.0799999237060547,2711.449951171875
2018-05-16,93.38999938964844,1290.199951171875,71.48999786376953,3.0950000286102295,2722.4599609375
2018-05-17,93.47000122070312,1288.199951171875,71.48999786376953,3.1089999675750732,2720.1298828125
2018-05-18,93.63999938964844,1290.199951171875,71.27999877929688,3.066999912261963,2712.969970703125
2018-05-21,93.68000030517578,1290.199951171875,72.23999786376953,3.065000057220459,2733.010009765625
2018-05-22,93.61000061035156,1291.699951171875,72.12999725341797,3.065000057220459,2724.43994140625
2018-05-23,94.01000213623047,1289.300048828125,71.83999633789062,3.003000020980835,2733.2900390625
2018-05-24,93.77999877929688,1303.699951171875,70.70999908447266,2.9809999465942383,2727.760009765625
2018-05-25,94.19000244140625,1303.300048828125,67.87999725341797,2.930999994277954,2721.330078125
2018-05-29,94.83000183105469,1298.699951171875,66.7300033569336,2.7679998874664307,2689.860107421875
2018-05-30,94.1500015258789,1301.5,68.20999908447266,2.8420000076293945,2724.010009765625
2018-05-31,93.98999786376953,1300.0999755859375,67.04000091552734,2.822000026702881,2705.27001953125
2018-06-01,94.19000244140625,1294.800048828125,65.80999755859375,2.8949999809265137,2734.6201171875
2018-06-04,94.0199966430664,1293.0999755859375,64.75,2.937000036239624,2746.8701171875
2018-06-05,93.88999938964844,1297.5,65.5199966430664,2.9189999103546143,2748.800048828125
2018-06-06,93.66000366210938,1297.0999755859375,64.7300033569336,2.9749999046325684,2772.35009765625
2018-06-07,93.4000015258789,1298.699951171875,65.94999694824219,2.933000087738037,2770.3701171875
2018-06-08,93.55000305175781,1298.0999755859375,65.73999786376953,2.937000036239624,2779.030029296875
2018-06-11,93.58000183105469,1298.9000244140625,66.0999984741211,2.9570000171661377,2782.0
2018-06-12,93.80000305175781,1295.0999755859375,66.36000061035156,2.9570000171661377,2786.85009765625
2018-06-13,93.70999908447266,1296.9000244140625,66.63999938964844,2.9769999980926514,2775.6298828125
2018-06-14,94.7699966430664,1304.0,66.88999938964844,2.946000099182129,2782.489990234375
2018-06-15,94.79000091552734,1274.5999755859375,65.05999755859375,2.9240000247955322,2779.659912109375
2018-06-18,94.75,1276.199951171875,65.8499984741211,2.9260001182556152,2773.75
2018-06-19,95.08999633789062,1275.5999755859375,65.06999969482422,2.8929998874664307,2762.590087890625
2018-06-20,95.05999755859375,1271.199951171875,66.22000122070312,2.927999973297119,2767.320068359375
2018-06-21,94.87000274658203,1267.199951171875,65.54000091552734,2.8970000743865967,2749.760009765625
2018-06-22,94.5199966430664,1267.4000244140625,68.58000183105469,2.9000000953674316,2754.8798828125
2018-06-25,94.27999877929688,1265.5999755859375,68.08000183105469,2.875,2717.070068359375
2018-06-26,94.68000030517578,1256.5999755859375,70.52999877929688,2.880000114440918,2723.06005859375
2018-06-27,95.29000091552734,1252.800048828125,72.76000213623047,2.8269999027252197,2699.6298828125
2018-06-28,95.38999938964844,1247.800048828125,73.44999694824219,2.8469998836517334,2716.31005859375
2018-06-29,94.62999725341797,1251.300048828125,74.1500015258789,2.8489999771118164,2718.3701171875
2018-07-02,94.87000274658203,1239.800048828125,73.94000244140625,2.865999937057495,2726.7099609375
2018-07-03,94.58999633789062,1251.5999755859375,74.13999938964844,2.8380000591278076,2713.219970703125
2018-07-05,94.47000122070312,1257.300048828125,72.94000244140625,2.8399999141693115,2736.610107421875
